t_0,t_1,t_2
11.873417184788037,-1.0,-1.0
13.504785184788041,-1.0,-1.0
8.036153184788041,-1.0,-1.0
5.729344592394019,-1.0,-1.0
7.175940296197007,-1.0,-1.0
12.181508296197006,-1.0,-1.0
16.001972296197003,-1.0,-1.0
-1.0,-1.0,-1.0
19.493332296197003,-1.0,-1.0
21.6105941480985,39.379717,-1.0
28.426975999999996,39.37971699999999,-1.0
0.0,39.37971699999999,-1.0
1.5446014795934513,39.379716999999985,-1.0
11.547259000000004,36.77971699999999,-1.0
16.347259000000005,36.77971699999999,-1.0
21.147259000000002,34.17971699999999,-1.0
23.898246,31.14672999999999,-1.0
24.049233,28.113742999999992,-1.0
22.358819999999994,25.080755999999994,-1.0
20.668407000000002,22.047768999999988,-1.0
18.97799400000001,19.014781999999983,-1.0
17.346846,16.010187999999985,-1.0
15.136150166666667,14.00712533333332,-1.0
13.424433444444446,12.671750222222215,-1.0
12.283288962962956,11.781500148148154,-1.0
11.522525975308639,11.188000098765428,-1.0
11.015350650205761,10.792333399176954,-1.0
10.677233766803852,10.528555599451295,-1.0
10.45182251120255,10.35270373296754,-1.0
10.301548340801702,10.235469155311705,-1.0
10.20136556053447,10.157312770207795,-1.0
10.134577040356305,10.105208513471865,-1.0
10.090051360237538,10.070472342314588,-1.0
10.060367573491703,9.080290894876384,-1.0
9.073554382327814,10.031876596584254,-1.0
8.405495389357128,11.643474596584243,-1.0
10.55653822687332,10.191507064389501,-1.0
10.54065658166981,5.326512709593004,-1.0
5.68094383937871,4.387386354796497,-1.0
4.747099097087602,6.622391999999998,-1.0
-1.0,12.109349999999996,-1.0
-1.0,18.374915999999995,-1.0
6.335433999999998,22.040481999999997,-1.0
11.051067999999995,23.106047999999994,-1.0
16.832268,22.29395999999999,-1.0
20.013467999999996,16.981871999999996,-1.0
20.594668,11.003263999999994,-1.0
16.326999999999998,9.873523999999996,-1.0
12.032029333333334,12.364175999999999,-1.0
6.512540222222228,18.629742,-1.0
4.7412041111111165,24.881132,-1.0
6.4555360555555605,-1.0,-1.0
11.171170055555558,-1.0,-1.0
15.886804055555558,27.110805999999997,-1.0
-1.0,28.722403999999997,-1.0
12.49687203703704,30.334001999999998,-1.0
13.02047203703704,30.334001999999998,-1.0
13.54407203703704,30.334002000000005,-1.0
12.36304802469136,30.334002000000005,-1.0
12.36304802469136,30.334002000000005,-1.0
12.36304802469136,30.334002000000005,-1.0
12.363048024691366,30.334001999999998,-1.0
12.363048024691366,30.334001999999998,-1.0
12.363048024691366,30.334001999999998,-1.0
12.363048024691366,30.334001999999998,-1.0
12.363048024691366,30.334001999999998,-1.0
12.363048024691366,30.334001999999998,-1.0
12.363048024691366,30.334001999999998,-1.0
12.363048024691366,30.334001999999998,-1.0
11.57569868312757,30.334001999999998,-1.0
11.050799122085039,30.334001999999998,-1.0
10.700866081390018,30.334001999999998,-1.0
10.467577387593337,30.334001999999998,-1.0
10.312051591728903,30.334001999999998,-1.0
10.20836772781928,30.334001999999998,-1.0
10.139245151879521,26.247014000000007,-1.0
10.093163434586359,-1.0,-1.0
12.662442289724225,22.160026000000016,-1.0
8.571974526482819,23.63001300000002,-1.0
10.021480763241414,23.63001300000002,-1.0
11.995733881620708,23.63001300000002,-1.0
11.369987000000009,19.491012999999995,-1.0
10.913658000000005,13.482092999999992,-1.0
9.599985166666666,11.082626499999995,-1.0
8.40394111111111,12.273239999999994,-1.0
3.9085223055555574,17.735334999999996,-1.0
6.307285000000002,16.097429999999996,-1.0
11.026570000000001,11.141809,-1.0
14.6599745,9.872068500000001,-1.0
14.743714999999998,12.151992000000007,-1.0
9.025468,18.483239000000005,-1.0
8.531987,-1.0,-1.0
11.306259000000003,23.345733000000003,-1.0
17.161659000000007,23.345733000000003,-1.0
-1.0,23.345733000000003,-1.0
21.07245900000001,23.345733000000003,-1.0
19.127859000000008,23.345733,-1.0
16.08557266666668,23.345733,-1.0
14.057381777777785,23.345733,-1.0
12.705254518518528,23.345732999999996,-1.0
11.803836345679017,23.345732999999996,-1.0
11.202890897119346,23.345732999999996,-1.0
10.802260598079563,23.345732999999996,-1.0
10.535173732053039,23.345732999999996,-1.0
10.357115821368694,23.345732999999996,-1.0
10.238410547579136,23.345732999999996,-1.0
10.159273698386087,23.34573300000001,-1.0
10.106515798924065,23.34573300000001,-1.0
10.071343865949373,23.34573300000001,-1.0
10.047895910632931,23.345732999999996,-1.0
10.032263940421956,23.345732999999996,-1.0
12.621842626947966,20.745733,-1.0
10.014895084631974,20.745733,-1.0
10.010263389754641,20.745733,-1.0
10.007175593169762,20.745733,-1.0
10.005117062113186,20.745733,-1.0
10.003744708075459,20.745733,-1.0
10.00282980538364,-1.0,-1.0
10.002219870255772,18.81168499999999,-1.0
10.001813246837173,18.81168499999999,-1.0
8.38994416455813,20.423282999999977,-1.0
8.38967308227906,20.556272999999976,-1.0
10.001135541139533,-1.0,-1.0
9.88362387447286,9.240168666666648,-1.0
7.219741360759677,8.991976333333326,-1.0
4.174042847046493,14.214904000000008,-1.0
-1.0,20.480470000000008,-1.0
3.735433999999998,26.746036000000007,-1.0
6.335434000000005,30.41160200000001,-1.0
11.051068000000004,29.998560000000005,-1.0
14.232268000000005,-1.0,-1.0
14.813468000000007,-1.0,-1.0
13.209312000000004,14.662736000000002,-1.0
10.374308666666671,15.649694000000004,-1.0
4.906161777777783,23.736652000000003,-1.0
3.938014888888894,-1.0,-1.0
6.335433999999998,-1.0,-1.0
11.051067999999995,-1.0,-1.0
16.832267999999996,32.799302000000004,-1.0
19.893561999999992,32.919208000000005,-1.0
-1.0,34.530806000000005,-1.0
16.84436399999999,34.530806000000005,-1.0
17.367963999999994,34.53080600000001,-1.0
17.891563999999995,34.53080600000001,-1.0
15.815163999999996,34.53080600000001,-1.0
13.87710933333333,34.53080600000001,-1.0
12.585072888888888,34.53080600000001,-1.0
11.723715259259258,34.53080600000001,-1.0
11.149476839506178,34.53080600000001,-1.0
10.766651226337459,34.53080600000001,-1.0
10.511434150891645,34.53080600000001,-1.0
10.34128943392777,34.53080600000001,-1.0
10.22785962261851,34.53080600000001,-1.0
10.152239748412342,34.53080600000001,-1.0
10.101826498941563,34.53080600000001,-1.0
10.068217665961043,34.53080600000001,-1.0
10.045811777307364,34.53080600000001,-1.0
10.03087451820491,34.53080600000001,-1.0
10.020916345469942,34.53080600000001,-1.0
10.01427756364663,34.344070000000016,-1.0
10.009851709097745,29.65733400000002,-1.0
10.006901139398508,-1.0,-1.0
10.00493409293233,27.570598000000018,-1.0
10.003622728621565,27.570598000000018,-1.0
6.2380474857477,31.33529900000002,-1.0
8.837173242873831,32.50000000000003,-1.0
11.968586621436913,28.361000000000004,-1.0
12.5,-1.0,-1.0
13.617360000000001,16.992800000000003,-1.0
10.316986666666669,16.978559999999998,-1.0
5.446764444444447,21.441619999999997,-1.0
4.0775072222222235,22.403715,-1.0
6.307285000000002,-1.0,-1.0
11.026570000000001,17.692473,-1.0
16.435142499999998,17.247564500000006,-1.0
14.743714999999998,22.151992000000007,-1.0
9.025468,-1.0,-1.0
8.531987,-1.0,-1.0
11.306259000000003,33.345733,-1.0
17.161659000000007,33.345733,-1.0
-1.0,33.345733,-1.0
21.07245900000001,33.345732999999996,-1.0
19.127859000000008,33.345732999999996,-1.0
16.08557266666668,33.345732999999996,-1.0
14.057381777777785,33.345732999999996,-1.0
12.705254518518528,33.345732999999996,-1.0
11.803836345679017,33.345732999999996,-1.0
11.202890897119346,33.345732999999996,-1.0
10.802260598079563,33.345732999999996,-1.0
10.535173732053039,33.345732999999996,-1.0
10.357115821368694,33.345732999999996,-1.0
10.238410547579136,33.34573300000001,-1.0
10.159273698386087,33.34573300000001,-1.0
10.106515798924065,33.34573300000001,-1.0
10.071343865949373,33.34573300000001,-1.0
10.047895910632931,33.345732999999996,-1.0
12.63226394042195,30.745733,-1.0
13.054829626947964,27.71274600000001,-1.0
13.047882084631965,24.67975900000002,-1.0
13.043250389754633,24.24677200000002,-1.0
13.040162593169754,25.248241000000036,-1.0
13.038104062113149,24.50880600000002,-1.0
13.036731708075422,20.50879500000002,-1.0
12.860745472050297,19.283855333333335,-1.0
8.390621870255728,22.727477333333354,-1.0
8.390011935127873,21.67109933333336,-1.0
10.001304967563941,-1.0,-1.0
10.255402078675061,12.583386222222238,-1.0
8.584703978375963,13.570344222222236,-1.0
3.9100689891879803,21.657302222222235,-1.0
3.735433999999998,31.95732422222224,-1.0
6.335433999999998,36.88287822222224,-1.0
11.051067999999997,34.708432222222235,-1.0
16.832268,-1.0,-1.0
20.013467999999996,-1.0,-1.0
20.594668,24.572608222222236,-1.0
16.930084111111114,28.039784111111118,-1.0
9.356533481481492,33.218544,-1.0
6.1632007407407485,-1.0,-1.0
4.566534370370377,-1.0,-1.0
6.368201185185191,-1.0,-1.0
11.083835185185189,-1.0,-1.0
14.26503518518519,63.25012799999999,-1.0
-1.0,68.896182,-1.0
11.415692790123462,74.542236,-1.0
11.93929279012346,78.57669200000001,-1.0
12.462892790123462,82.61114800000001,-1.0
11.642261860082307,82.61114800000001,-1.0
11.095174573388206,82.61114800000001,-1.0
10.730449715592137,82.61114800000001,-1.0
10.48729981039476,82.61114800000001,-1.0
10.325199873596503,82.61114800000001,-1.0
10.217133249064332,82.61114800000001,-1.0
10.145088832709561,82.61114800000001,-1.0
10.097059221806376,82.61114800000001,-1.0
10.065039481204252,82.61114800000001,-1.0
10.043692987469498,82.61114800000001,-1.0
10.029461991646329,82.61114800000001,-1.0
10.019974661097564,82.61114800000001,-1.0
10.013649774065044,79.29545999999999,-1.0
10.00943318271004,-1.0,-1.0
10.006622121806686,-1.0,-1.0
10.004748081204468,-1.0,-1.0
10.00349872080298,-1.0,-1.0
10.002665813868646,-1.0,-1.0
10.00211054257909,-1.0,-1.0
10.001740361719385,-1.0,-1.0
10.001493574479582,-1.0,-1.0
5.598559049653062,-1.0,-1.0
8.196459903464245,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,88.959057,-1.0
90.88971599999999,87.490304,-1.0
0.0,87.490304,-1.0
5.613354479593452,84.89030399999999,-1.0
11.857299000000005,81.857317,-1.0
12.465599000000005,81.857317,-1.0
12.183599000000005,81.857317,-1.0
11.456066,81.857317,-1.0
10.971044,81.857317,-1.0
10.647695999999996,81.857317,-1.0
10.432130666666666,81.857317,-1.0
10.28842044444444,81.857317,-1.0
10.192613629629633,81.857317,-1.0
10.128742419753095,81.857317,-1.0
10.086161613168727,81.857317,-1.0
10.057774408779153,81.857317,-1.0
10.038849605852775,81.857317,-1.0
10.026233070568523,81.857317,-1.0
10.017822047045684,81.857317,-1.0
10.012214698030448,-1.0,-1.0
10.008476465353624,-1.0,-1.0
10.00598431023576,-1.0,-1.0
10.004322873490509,-1.0,-1.0
10.003215248993683,-1.0,-1.0
10.002476832662467,-1.0,-1.0
10.001984555108322,-1.0,-1.0
10.001656370072226,-1.0,-1.0
10.001437580048162,-1.0,-1.0
8.389693720032113,-1.0,-1.0
10.989547860016065,-1.0,-1.0
11.513147860016053,64.67728499999998,-1.0
9.821697073344025,60.55259849999999,-1.0
4.923197048896014,60.261392,-1.0
-1.0,-1.0,-1.0
3.735433999999998,-1.0,-1.0
6.335434000000005,-1.0,-1.0
11.051068000000004,-1.0,-1.0
14.232268000000005,-1.0,-1.0
14.813468000000007,-1.0,-1.0
13.209312000000004,-1.0,-1.0
10.374308666666671,-1.0,-1.0
4.906161777777783,-1.0,-1.0
3.938014888888894,-1.0,-1.0
6.335433999999998,-1.0,-1.0
11.051067999999995,-1.0,-1.0
16.832267999999996,91.41307,-1.0
19.893561999999992,91.532976,-1.0
-1.0,93.144574,-1.0
18.86316399999999,93.144574,-1.0
19.386763999999992,93.144574,-1.0
19.910363999999994,93.144574,-1.0
17.833963999999995,93.144574,-1.0
15.222975999999996,93.144574,-1.0
13.482317333333327,93.144574,-1.0
12.321878222222217,93.144574,-1.0
11.548252148148151,93.144574,-1.0
11.032501432098769,93.144574,-1.0
10.688667621399176,93.144574,-1.0
10.459445080932781,93.144574,-1.0
10.306630053955189,93.144574,-1.0
10.20475336930346,93.144574,-1.0
10.136835579535642,89.05758600000001,-1.0
10.091557053023763,-1.0,-1.0
10.0613713686825,-1.0,-1.0
10.04124757912166,-1.0,-1.0
12.627831719414445,-1.0,-1.0
13.051874812942941,-1.0,-1.0
13.045912208628607,-1.0,-1.0
13.041937139085718,65.72371700000002,-1.0
9.930179092723819,-1.0,-1.0
5.428412395149223,-1.0,-1.0
0.9266456975745996,-1.0,-1.0
0.0009999999999763531,-1.0,-1.0
0.0009999999999763531,-1.0,-1.0
0.0009999999999763531,-1.0,-1.0
0.0009999999999763531,-1.0,-1.0
0.0009999999999763531,-1.0,-1.0
0.0009999999999763531,0.0,-1.0
-1.0,0.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
6.424727119110248,-1.0,-1.0
9.02472711911025,-1.0,-1.0
10.001000000000003,-1.0,-1.0
10.001000000000001,-1.0,-1.0
8.207285000000002,-1.0,-1.0
3.7072850000000024,-1.0,-1.0
-1.0,-1.0,-1.0
6.307285,-1.0,-1.0
11.02657,-1.0,-1.0
15.891017072952337,-1.0,-1.0
13.655464145904677,-1.0,-1.0
8.255580072952341,-1.0,-1.0
8.14704303647617,-1.0,-1.0
11.306259000000003,183.34573300000002,-1.0
17.161659000000007,183.34573300000002,-1.0
-1.0,183.34573300000002,-1.0
21.07245900000001,183.34573300000002,-1.0
19.127859000000008,183.34573300000002,-1.0
16.08557266666668,183.34573300000002,-1.0
14.057381777777785,183.34573300000002,-1.0
12.705254518518528,183.345733,-1.0
11.803836345679017,185.94573300000002,-1.0
11.202890897119346,-1.0,-1.0
10.802260598079563,-1.0,-1.0
10.535173732053039,-1.0,-1.0
10.357115821368694,-1.0,-1.0
10.238410547579136,-1.0,-1.0
10.159273698386087,-1.0,-1.0
10.106515798924065,-1.0,-1.0
10.071343865949373,-1.0,-1.0
10.047895910632931,-1.0,-1.0
10.032263940421956,-1.0,-1.0
10.021842626947972,-1.0,-1.0
10.014895084631974,-1.0,-1.0
12.610263389754635,-1.0,-1.0
13.040162593169754,-1.0,-1.0
13.038104062113149,-1.0,-1.0
13.036731708075422,-1.0,-1.0
13.035816805383604,-1.0,-1.0
12.890621870255757,-1.0,-1.0
8.390215246837158,-1.0,-1.0
10.989808623418574,-1.0,-1.0
14.247842623418563,-1.0,-1.0
10.405876623418557,-1.0,-1.0
4.92720708227904,-1.0,-1.0
3.9485375411395225,-1.0,-1.0
6.335433999999998,-1.0,-1.0
11.051067999999997,-1.0,-1.0
18.366701999999997,-1.0,-1.0
24.580888999999992,-1.0,-1.0
26.448370000000004,-1.0,-1.0
21.215851000000015,-1.0,-1.0
12.61657433333334,-1.0,-1.0
7.793221166666669,-1.0,-1.0
7.981544583333337,-1.0,-1.0
12.697178583333335,-1.0,-1.0
18.478378583333335,168.64524,-1.0
-1.0,170.25683800000002,-1.0
19.017582583333336,171.868436,-1.0
16.998782583333337,171.868436,-1.0
17.52238258333334,171.868436,-1.0
15.44598258333334,171.868436,-1.0
13.630988388888895,171.868436,-1.0
12.420992259259265,171.868436,-1.0
11.614328172839507,167.781448,-1.0
13.676552115226329,-1.0,-1.0
13.75102174348423,-1.0,-1.0
10.479023162322818,-1.0,-1.0
12.919682108215213,-1.0,-1.0
13.246441738810148,-1.0,-1.0
13.175623492540097,-1.0,-1.0
13.128411328360045,-1.0,-1.0
13.09693655224001,-1.0,-1.0
13.075953368159986,-1.0,-1.0
13.061964578773313,-1.0,-1.0
13.052638719182198,-1.0,-1.0
13.046421479454779,-1.0,-1.0
12.575148652969858,-1.0,-1.0
8.072385435313237,-1.0,-1.0
3.5696222176566152,-1.0,-1.0
0.0009999999999763531,0.0,-1.0
-1.0,-1.0,-1.0
5.201000000000005,-1.0,-1.0
8.3005,-1.0,-1.0
11.0,-1.0,-1.0
11.099499999999995,-1.0,-1.0
10.733333333333334,-1.0,-1.0
7.850222222222227,-1.0,-1.0
3.951396111111112,-1.0,-1.0
6.307285000000002,-1.0,-1.0
11.026570000000001,-1.0,-1.0
16.435142499999998,-1.0,-1.0
14.743714999999998,-1.0,-1.0
9.025468,-1.0,-1.0
8.531987,-1.0,-1.0
11.306259000000003,229.64769300000006,-1.0
18.630412000000007,232.21339600000005,-1.0
-1.0,233.21486500000006,-1.0
28.607186000000006,233.71485400000006,-1.0
29.695573000000003,-1.0,-1.0
28.18396000000001,-1.0,-1.0
26.493547000000007,-1.0,-1.0
21.770147000000005,-1.0,-1.0
17.95286025,-1.0,-1.0
15.302240166666664,-1.0,-1.0
13.53516011111111,-1.0,-1.0
12.357106740740747,-1.0,-1.0
11.571737827160504,-1.0,-1.0
11.048158551440338,-1.0,-1.0
10.699105700960232,-1.0,-1.0
10.466403800640151,-1.0,-1.0
12.911269200426759,-1.0,-1.0
10.207846133617835,-1.0,-1.0
10.138897422411901,-1.0,-1.0
10.092931614941278,-1.0,-1.0
10.062287743294178,-1.0,-1.0
12.641858495529448,-1.0,-1.0
13.06122599701962,-1.0,-1.0
13.052146331346393,-1.0,-1.0
13.046093220897575,-1.0,-1.0
8.850162813931746,-1.0,-1.0
8.39343740696583,-1.0,-1.0
10.003017703482925,-1.0,-1.0
10.526617703482927,-1.0,-1.0
8.585845802321952,-1.0,-1.0
3.9106399011609767,-1.0,-1.0
-1.0,-1.0,-1.0
6.335433999999998,-1.0,-1.0
11.051067999999995,-1.0,-1.0
16.832268,-1.0,-1.0
20.013467999999996,-1.0,-1.0
20.594668,-1.0,-1.0
17.930582,-1.0,-1.0
10.572292666666677,-1.0,-1.0
6.593723333333337,-1.0,-1.0
4.781795666666667,-1.0,-1.0
6.475831833333336,-1.0,-1.0
11.191465833333334,-1.0,-1.0
15.907099833333334,229.710806,-1.0
-1.0,231.322404,-1.0
12.510402555555558,-1.0,-1.0
14.02240455555556,-1.0,-1.0
17.57899155555556,-1.0,-1.0
18.53557855555556,-1.0,-1.0
17.043427416666667,-1.0,-1.0
15.924314062500002,-1.0,-1.0
12.051992046875,-1.0,-1.0
11.368328031250002,-1.0,-1.0
10.912552020833331,-1.0,-1.0
10.608701347222222,-1.0,-1.0
10.406134231481488,-1.0,-1.0
10.271089487654336,-1.0,-1.0
10.181059658436226,-1.0,-1.0
10.121039772290828,-1.0,-1.0
10.081026514860554,-1.0,-1.0
10.054351009907037,-1.0,-1.0
12.636567339938011,-1.0,-1.0
13.057698559958652,-1.0,-1.0
13.04979470663909,-1.0,-1.0
13.044525471092726,-1.0,-1.0
11.288263980728487,-1.0,-1.0
6.785922098263455,-1.0,-1.0
9.38164559443615,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,199.379717,-1.0
-1.0,197.91096399999998,-1.0
8.929741479593451,194.877977,-1.0
13.271028479593449,191.84499,-1.0
16.024673,188.812003,-1.0
18.775660000000002,185.77901599999998,-1.0
18.926647000000003,182.746029,-1.0
17.33672875,179.713042,-1.0
16.144290062499998,-1.0,-1.0
15.249961046875,-1.0,-1.0
14.579214285156255,-1.0,-1.0
14.076154213867198,-1.0,-1.0
13.72876514257814,-1.0,-1.0
13.497172428385426,-1.0,-1.0
13.342777285590273,-1.0,-1.0
13.239847190393505,-1.0,-1.0
13.171227126928983,-1.0,-1.0
13.125480417952645,-1.0,-1.0
13.094982611968419,-1.0,-1.0
13.074650741312269,-1.0,-1.0
13.061096160874826,-1.0,-1.0
12.907474773916533,-1.0,-1.0
8.401450515944333,-1.0,-1.0
8.395426257972147,-1.0,-1.0
10.992414128986075,-1.0,-1.0
13.693327628986104,-1.0,-1.0
9.294241128986137,-1.0,-1.0
4.543397814493051,-1.0,-1.0
3.7566329072465265,-1.0,-1.0
6.335434000000005,-1.0,-1.0
11.051068000000004,-1.0,-1.0
15.766702000000002,-1.0,-1.0
19.380889000000003,-1.0,-1.0
17.829510500000005,-1.0,-1.0
10.875814166666672,-1.0,-1.0
6.189130333333338,-1.0,-1.0
4.579499166666672,-1.0,-1.0
6.374683583333335,-1.0,-1.0
11.09031758333334,-1.0,-1.0
15.80595158333334,137.110806,-1.0
-1.0,138.722404,-1.0
12.442970388888895,140.334002,-1.0
13.954972388888898,139.34560000000002,-1.0
17.511559388888898,136.312613,-1.0
18.468146388888897,133.279626,-1.0
16.99285329166667,130.24663900000002,-1.0
15.886383468749997,127.21365200000002,-1.0
15.056531101562506,124.180665,-1.0
14.434141826171881,121.147678,-1.0
13.967423550781263,118.114691,-1.0
13.656278033854178,110.994716,-1.0
13.448847689236118,-1.0,-1.0
10.277573792824086,-1.0,-1.0
10.185382528549383,-1.0,-1.0
10.1239216856996,-1.0,-1.0
10.082947790466392,-1.0,-1.0
10.055631860310939,-1.0,-1.0
10.037421240207294,-1.0,-1.0
10.025280826804874,-1.0,-1.0
12.617187217869912,-1.0,-1.0
12.603371811913263,-1.0,-1.0
8.099774652386628,-1.0,-1.0
10.69617749285996,-1.0,-1.0
15.931075746429975,-1.0,-1.0
25.66597399999999,-1.0,-1.0
37.813486999999995,-1.0,-1.0
0.0,-1.0,-1.0
0.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
48.979345026794434,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,93.345733,-1.0
-1.0,93.345733,-1.0
-1.0,93.345733,-1.0
-1.0,93.345733,-1.0
-1.0,93.345733,-1.0
-1.0,93.345733,-1.0
-1.0,93.345733,-1.0
-1.0,93.34573300000001,-1.0
71.07245900000001,93.34573300000001,-1.0
69.12785900000002,93.34573300000001,-1.0
67.183259,90.74573300000002,-1.0
65.49284600000001,87.71274600000001,-1.0
63.80243300000002,84.679759,-1.0
62.11202000000003,81.646772,-1.0
60.42160700000002,78.613785,-1.0
58.73119400000003,75.58079799999999,-1.0
57.040781000000024,72.547811,-1.0
55.35036800000002,69.514824,-1.0
53.65995500000001,-1.0,-1.0
51.969542000000004,-1.0,-1.0
50.27912899999998,-1.0,-1.0
48.58871599999998,-1.0,-1.0
46.89830299999997,50.937233000000035,-1.0
45.063304999999986,42.07022300000002,-1.0
-1.0,-1.0,-1.0
32.393308999999974,-1.0,-1.0
27.669908999999976,-1.0,-1.0
23.693508999999963,35.15759500000003,-1.0
22.45154299999995,36.923161000000036,-1.0
14.109576999999952,43.18872700000003,-1.0
8.64115199999997,47.97568500000003,-1.0
8.405509999999984,-1.0,-1.0
12.529478999999977,-1.0,-1.0
18.310678999999976,-1.0,-1.0
21.491878999999976,-1.0,-1.0
22.07307899999998,36.59238500000003,-1.0
19.159539499999994,36.95526050000001,-1.0
11.308446500000002,-1.0,-1.0
7.086526999999997,-1.0,-1.0
5.028197499999997,-1.0,-1.0
6.5990327499999974,-1.0,-1.0
11.314666749999995,-1.0,-1.0
16.030300749999995,57.11080599999999,-1.0
-1.0,58.722404,-1.0
12.592536499999998,60.334002,-1.0
14.104538499999997,59.345600000000005,-1.0
